Date,Produit,Carrefour_Station_ID,Carrefour_Station_Name,Inférieur,Égal,Supérieur
2024-03-15,Gazole,75016001,"8189    Carrefour
Name: Enseignes, dtype: object",7,123,0
2024-03-15,Gazole,76110001,"8216    Carrefour
Name: Enseignes, dtype: object",1,0,0
2024-03-15,Gazole,76131001,"8222    Carrefour
Name: Enseignes, dtype: object",1,0,33
2024-03-15,Gazole,76133001,"8223    Carrefour
Name: Enseignes, dtype: object",13,0,5
2024-03-15,Gazole,76140001,"8224    Carrefour
Name: Enseignes, dtype: object",25,0,11
2024-03-15,Gazole,76210001,"8239    Carrefour
Name: Enseignes, dtype: object",2,0,3
2024-03-15,Gazole,76230001,"8251    Carrefour
Name: Enseignes, dtype: object",23,0,10
2024-03-15,Gazole,76230002,"8252    Carrefour
Name: Enseignes, dtype: object",25,0,10
2024-03-15,Gazole,76240002,"8255    Carrefour
Name: Enseignes, dtype: object",12,2,17
2024-03-15,Gazole,76250001,"8257    Carrefour
Name: Enseignes, dtype: object",25,0,9
2024-03-15,Gazole,76280002,"8265    Carrefour
Name: Enseignes, dtype: object",1,0,1
2024-03-15,Gazole,76300004,"8270    Carrefour
Name: Enseignes, dtype: object",26,0,9
2024-03-15,Gazole,76330002,"8275    Carrefour
Name: Enseignes, dtype: object",2,0,1
2024-03-15,Gazole,76360001,"8281    Carrefour
Name: Enseignes, dtype: object",0,1,8
2024-03-15,Gazole,76370001,"8284    Carrefour
Name: Enseignes, dtype: object",5,0,1
2024-03-15,Gazole,76400001,"8293    Carrefour
Name: Enseignes, dtype: object",2,0,1
2024-03-15,Gazole,76410001,"8297    Carrefour
Name: Enseignes, dtype: object",11,2,0
2024-03-15,Gazole,76410002,"8298    Carrefour
Name: Enseignes, dtype: object",12,1,4
2024-03-15,Gazole,76420004,"8301    Carrefour
Name: Enseignes, dtype: object",26,0,10
2024-03-15,Gazole,76430004,"8303    Carrefour
Name: Enseignes, dtype: object",4,0,1
2024-03-15,Gazole,76440008,"8308    Carrefour
Name: Enseignes, dtype: object",1,0,2
2024-03-15,Gazole,76450001,"8309    Carrefour
Name: Enseignes, dtype: object",1,0,1
2024-03-15,Gazole,76490002,"8315    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,Gazole,76500005,"8317    Carrefour
Name: Enseignes, dtype: object",7,0,2
2024-03-15,Gazole,76540002,"8325    Carrefour
Name: Enseignes, dtype: object",1,0,1
2024-03-15,Gazole,76550001,"8326    Carrefour
Name: Enseignes, dtype: object",1,0,5
2024-03-15,Gazole,76560001,"8327    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,Gazole,76570001,"8328    Carrefour
Name: Enseignes, dtype: object",3,0,2
2024-03-15,Gazole,76600001,"8333    Carrefour
Name: Enseignes, dtype: object",11,0,7
2024-03-15,Gazole,76620002,"8346    Carrefour
Name: Enseignes, dtype: object",10,0,7
2024-03-15,Gazole,76630001,"8348    Carrefour
Name: Enseignes, dtype: object",1,0,1
2024-03-15,Gazole,76640004,"8350    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,Gazole,76680001,"8351    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,Gazole,76720003,"8363    Carrefour
Name: Enseignes, dtype: object",1,0,1
2024-03-15,Gazole,76730001,"8364    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,Gazole,76750001,"8366    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,Gazole,76850001,"8377    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,Gazole,76940001,"8381    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,Gazole,76950002,"8383    Carrefour
Name: Enseignes, dtype: object",1,0,3
2024-03-15,Gazole,77000003,"8385    Carrefour
Name: Enseignes, dtype: object",4,1,6
2024-03-15,Gazole,77090001,"8390    Carrefour
Name: Enseignes, dtype: object",9,1,31
2024-03-15,Gazole,77100015,"8394    Carrefour
Name: Enseignes, dtype: object",11,0,5
2024-03-15,Gazole,77120004,"8402    Carrefour
Name: Enseignes, dtype: object",4,0,1
2024-03-15,Gazole,77124001,"8406    Carrefour
Name: Enseignes, dtype: object",2,1,9
2024-03-15,Gazole,77127001,"8408    Carrefour
Name: Enseignes, dtype: object",3,1,15
2024-03-15,Gazole,77130006,"8411    Carrefour
Name: Enseignes, dtype: object",1,0,4
2024-03-15,Gazole,77140003,"8415    Carrefour
Name: Enseignes, dtype: object",2,5,0
2024-03-15,Gazole,77150002,"8426    Carrefour
Name: Enseignes, dtype: object",13,57,0
2024-03-15,Gazole,77150003,"8427    Carrefour
Name: Enseignes, dtype: object",2,2,30
2024-03-15,Gazole,77165002,"8434    Carrefour
Name: Enseignes, dtype: object",3,0,3
2024-03-15,Gazole,77170005,"8437    Carrefour
Name: Enseignes, dtype: object",4,2,9
2024-03-15,Gazole,77195001,"8451    Carrefour
Name: Enseignes, dtype: object",7,0,5
2024-03-15,Gazole,77210002,"8454    Carrefour
Name: Enseignes, dtype: object",4,3,0
2024-03-15,Gazole,77220005,"8456    Carrefour
Name: Enseignes, dtype: object",1,1,5
2024-03-15,Gazole,77230009,"8460    Carrefour
Name: Enseignes, dtype: object",4,4,0
2024-03-15,Gazole,77250004,"8463    Carrefour
Name: Enseignes, dtype: object",5,0,4
2024-03-15,Gazole,77346001,"8490    Carrefour
Name: Enseignes, dtype: object",14,37,0
2024-03-15,Gazole,77360001,"8493    Carrefour
Name: Enseignes, dtype: object",15,29,0
2024-03-15,Gazole,77370001,"8494    Carrefour
Name: Enseignes, dtype: object",0,2,0
2024-03-15,Gazole,77390003,"8498    Carrefour
Name: Enseignes, dtype: object",2,0,3
2024-03-15,Gazole,77430001,"8508    Carrefour
Name: Enseignes, dtype: object",3,0,5
2024-03-15,Gazole,77440002,"8510    Carrefour
Name: Enseignes, dtype: object",1,0,2
2024-03-15,Gazole,77470001,"8516    Carrefour
Name: Enseignes, dtype: object",8,2,0
2024-03-15,Gazole,77480002,"8518    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,Gazole,77508001,"8523    Carrefour
Name: Enseignes, dtype: object",12,1,45
2024-03-15,Gazole,77508002,"8524    Carrefour
Name: Enseignes, dtype: object",8,0,9
2024-03-15,Gazole,77510001,"8525    Carrefour
Name: Enseignes, dtype: object",2,0,0
2024-03-15,Gazole,77540002,"8529    Carrefour
Name: Enseignes, dtype: object",2,0,3
2024-03-15,Gazole,77570001,"8532    Carrefour
Name: Enseignes, dtype: object",0,0,4
2024-03-15,Gazole,77590001,"8535    Carrefour
Name: Enseignes, dtype: object",10,0,4
2024-03-15,Gazole,77700002,"8548    Carrefour
Name: Enseignes, dtype: object",12,0,8
2024-03-15,Gazole,77700004,"8550    Carrefour
Name: Enseignes, dtype: object",9,0,4
2024-03-15,Gazole,77950001,"8566    Carrefour
Name: Enseignes, dtype: object",1,1,9
2024-03-15,Gazole,78120003,"8577    Carrefour
Name: Enseignes, dtype: object",3,1,2
2024-03-15,Gazole,78241001,"8613    Carrefour
Name: Enseignes, dtype: object",3,30,0
2024-03-15,Gazole,78290001,"8621    Carrefour
Name: Enseignes, dtype: object",2,76,0
2024-03-15,Gazole,78360001,"8633    Carrefour
Name: Enseignes, dtype: object",5,0,71
2024-03-15,Gazole,78360002,"8634    Carrefour
Name: Enseignes, dtype: object",5,62,0
2024-03-15,Gazole,78410002,"8644    Carrefour
Name: Enseignes, dtype: object",6,0,8
2024-03-15,Gazole,78440001,"8648    Carrefour
Name: Enseignes, dtype: object",3,3,6
2024-03-15,Gazole,78450001,"8649    Carrefour
Name: Enseignes, dtype: object",14,23,0
2024-03-15,Gazole,78470001,"8650    Carrefour
Name: Enseignes, dtype: object",0,0,26
2024-03-15,Gazole,78500001,"8654    Carrefour
Name: Enseignes, dtype: object",16,71,0
2024-03-15,Gazole,78520002,"8655    Carrefour
Name: Enseignes, dtype: object",5,0,3
2024-03-15,Gazole,78540001,"8658    Carrefour
Name: Enseignes, dtype: object",4,1,23
2024-03-15,Gazole,78550007,"8662    Carrefour
Name: Enseignes, dtype: object",0,0,5
2024-03-15,Gazole,78700002,"8686    Carrefour
Name: Enseignes, dtype: object",11,1,33
2024-03-15,Gazole,78885001,"8704    Carrefour
Name: Enseignes, dtype: object",1,0,38
2024-03-15,Gazole,78960001,"8710    Carrefour
Name: Enseignes, dtype: object",4,0,34
2024-03-15,Gazole,78970001,"8712    Carrefour
Name: Enseignes, dtype: object",0,0,13
2024-03-15,Gazole,79000001,"8717    Carrefour
Name: Enseignes, dtype: object",5,1,5
2024-03-15,Gazole,79000002,"8718    Carrefour
Name: Enseignes, dtype: object",4,1,6
2024-03-15,Gazole,79150002,"8741    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,Gazole,79180005,"8747    Carrefour
Name: Enseignes, dtype: object",8,0,1
2024-03-15,Gazole,79240003,"8762    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,Gazole,79260004,"8764    Carrefour
Name: Enseignes, dtype: object",4,0,0
2024-03-15,Gazole,79300001,"8765    Carrefour
Name: Enseignes, dtype: object",2,0,1
2024-03-15,Gazole,79800012,"8791    Carrefour
Name: Enseignes, dtype: object",2,0,0
2024-03-15,Gazole,80100001,"8804    Carrefour
Name: Enseignes, dtype: object",3,0,4
2024-03-15,Gazole,80100003,"8806    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,Gazole,80110002,"8814    Carrefour
Name: Enseignes, dtype: object",2,0,2
2024-03-15,Gazole,80120001,"8815    Carrefour
Name: Enseignes, dtype: object",2,1,0
2024-03-15,Gazole,80120003,"8816    Carrefour
Name: Enseignes, dtype: object",1,0,0
2024-03-15,Gazole,80150003,"8825    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,Gazole,80160003,"8826    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,Gazole,80210001,"8837    Carrefour
Name: Enseignes, dtype: object",2,0,2
2024-03-15,Gazole,80230003,"8842    Carrefour
Name: Enseignes, dtype: object",1,0,1
2024-03-15,Gazole,80240001,"8844    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,Gazole,80260001,"8846    Carrefour
Name: Enseignes, dtype: object",1,0,2
2024-03-15,Gazole,80270001,"8849    Carrefour
Name: Enseignes, dtype: object",1,0,0
2024-03-15,Gazole,80290001,"8850    Carrefour
Name: Enseignes, dtype: object",1,0,1
2024-03-15,Gazole,80300004,"8856    Carrefour
Name: Enseignes, dtype: object",11,0,9
2024-03-15,Gazole,80320001,"8859    Carrefour
Name: Enseignes, dtype: object",1,0,0
2024-03-15,Gazole,80400001,"8867    Carrefour
Name: Enseignes, dtype: object",1,0,0
2024-03-15,Gazole,80410004,"8869    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,Gazole,80430002,"8872    Carrefour
Name: Enseignes, dtype: object",1,0,1
2024-03-15,Gazole,80460003,"8876    Carrefour
Name: Enseignes, dtype: object",3,0,1
2024-03-15,Gazole,80510004,"8885    Carrefour
Name: Enseignes, dtype: object",2,0,1
2024-03-15,Gazole,80550001,"8886    Carrefour
Name: Enseignes, dtype: object",2,1,0
2024-03-15,Gazole,80570001,"8888    Carrefour
Name: Enseignes, dtype: object",4,0,3
2024-03-15,Gazole,81000010,"8912    Carrefour
Name: Enseignes, dtype: object",6,0,3
2024-03-15,Gazole,81160001,"8926    Carrefour
Name: Enseignes, dtype: object",4,0,6
2024-03-15,Gazole,81230002,"8936    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,Gazole,81250004,"8938    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,Gazole,81370001,"8950    Carrefour
Name: Enseignes, dtype: object",3,1,2
2024-03-15,Gazole,81700005,"8971    Carrefour
Name: Enseignes, dtype: object",2,1,0
2024-03-15,Gazole,81990003,"8979    Carrefour
Name: Enseignes, dtype: object",2,0,6
2024-03-15,Gazole,82130003,"8997    Carrefour
Name: Enseignes, dtype: object",2,0,1
2024-03-15,Gazole,82140003,"8998    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,Gazole,82170001,"9002    Carrefour
Name: Enseignes, dtype: object",3,0,6
2024-03-15,Gazole,82210003,"9008    Carrefour
Name: Enseignes, dtype: object",1,0,7
2024-03-15,Gazole,82300006,"9020    Carrefour
Name: Enseignes, dtype: object",0,1,3
2024-03-15,Gazole,82410003,"9032    Carrefour
Name: Enseignes, dtype: object",3,0,5
2024-03-15,Gazole,82700004,"9044    Carrefour
Name: Enseignes, dtype: object",3,0,2
2024-03-15,Gazole,83120001,"9056    Carrefour
Name: Enseignes, dtype: object",0,1,2
2024-03-15,Gazole,83120002,"9057    Carrefour
Name: Enseignes, dtype: object",2,0,1
2024-03-15,Gazole,83140001,"9069    Carrefour
Name: Enseignes, dtype: object",0,4,20
2024-03-15,Gazole,83150001,"9076    Carrefour
Name: Enseignes, dtype: object",1,2,10
2024-03-15,Gazole,83160001,"9079    Carrefour
Name: Enseignes, dtype: object",8,0,10
2024-03-15,Gazole,83190001,"9093    Carrefour
Name: Enseignes, dtype: object",0,4,24
2024-03-15,Gazole,83240001,"9110    Carrefour
Name: Enseignes, dtype: object",0,0,3
2024-03-15,Gazole,83260001,"9116    Carrefour
Name: Enseignes, dtype: object",0,0,16
2024-03-15,Gazole,83300003,"9124    Carrefour
Name: Enseignes, dtype: object",3,0,7
2024-03-15,Gazole,83480001,"9171    Carrefour
Name: Enseignes, dtype: object",4,1,10
2024-03-15,Gazole,83560005,"9198    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,Gazole,83560007,"9200    Carrefour
Name: Enseignes, dtype: object",1,0,4
2024-03-15,Gazole,83600023,"9220    Carrefour
Name: Enseignes, dtype: object",3,4,0
2024-03-15,Gazole,83720001,"9243    Carrefour
Name: Enseignes, dtype: object",5,0,6
2024-03-15,Gazole,83790001,"9247    Carrefour
Name: Enseignes, dtype: object",0,0,3
2024-03-15,Gazole,83910001,"9252    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,Gazole,83980001,"9253    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,Gazole,84107001,"9274    Carrefour
Name: Enseignes, dtype: object",1,5,3
2024-03-15,Gazole,84120006,"9281    Carrefour
Name: Enseignes, dtype: object",2,0,5
2024-03-15,Gazole,84270002,"9314    Carrefour
Name: Enseignes, dtype: object",16,0,9
2024-03-15,Gazole,84320001,"9324    Carrefour
Name: Enseignes, dtype: object",15,1,4
2024-03-15,Gazole,84330005,"9327    Carrefour
Name: Enseignes, dtype: object",6,1,0
2024-03-15,Gazole,84430005,"9338    Carrefour
Name: Enseignes, dtype: object",3,0,4
2024-03-15,Gazole,84550003,"9346    Carrefour
Name: Enseignes, dtype: object",2,2,6
2024-03-15,Gazole,84700007,"9359    Carrefour
Name: Enseignes, dtype: object",17,6,0
2024-03-15,Gazole,84810002,"9364    Carrefour
Name: Enseignes, dtype: object",5,1,3
2024-03-15,Gazole,85000002,"9370    Carrefour
Name: Enseignes, dtype: object",6,0,2
2024-03-15,Gazole,85100001,"9378    Carrefour
Name: Enseignes, dtype: object",5,0,3
2024-03-15,Gazole,85170008,"9403    Carrefour
Name: Enseignes, dtype: object",3,0,1
2024-03-15,Gazole,85290010,"9431    Carrefour
Name: Enseignes, dtype: object",3,0,5
2024-03-15,Gazole,85540003,"9470    Carrefour
Name: Enseignes, dtype: object",2,0,1
2024-03-15,Gazole,86220001,"9537    Carrefour
Name: Enseignes, dtype: object",1,0,1
2024-03-15,Gazole,86380002,"9553    Carrefour
Name: Enseignes, dtype: object",3,0,4
2024-03-15,Gazole,86550001,"9563    Carrefour
Name: Enseignes, dtype: object",7,0,3
2024-03-15,Gazole,86580002,"9565    Carrefour
Name: Enseignes, dtype: object",9,0,4
2024-03-15,Gazole,86700001,"9567    Carrefour
Name: Enseignes, dtype: object",1,0,2
2024-03-15,Gazole,86800004,"9571    Carrefour
Name: Enseignes, dtype: object",1,0,1
2024-03-15,Gazole,87000002,"9573    Carrefour
Name: Enseignes, dtype: object",16,2,12
2024-03-15,Gazole,87220002,"9608    Carrefour
Name: Enseignes, dtype: object",0,3,21
2024-03-15,Gazole,87300001,"9625    Carrefour
Name: Enseignes, dtype: object",2,0,1
2024-03-15,Gazole,87400003,"9635    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,Gazole,87570002,"9651    Carrefour
Name: Enseignes, dtype: object",17,4,0
2024-03-15,Gazole,87800004,"9660    Carrefour
Name: Enseignes, dtype: object",1,0,0
2024-03-15,Gazole,88025001,"9667    Carrefour
Name: Enseignes, dtype: object",0,1,5
2024-03-15,Gazole,88230002,"9702    Carrefour
Name: Enseignes, dtype: object",1,0,3
2024-03-15,Gazole,88500001,"9730    Carrefour
Name: Enseignes, dtype: object",2,1,0
2024-03-15,Gazole,88560003,"9736    Carrefour
Name: Enseignes, dtype: object",2,0,1
2024-03-15,Gazole,88800002,"9748    Carrefour
Name: Enseignes, dtype: object",1,1,1
2024-03-15,Gazole,89000011,"9757    Carrefour
Name: Enseignes, dtype: object",4,0,5
2024-03-15,Gazole,89100001,"9760    Carrefour
Name: Enseignes, dtype: object",0,1,6
2024-03-15,Gazole,89100002,"9761    Carrefour
Name: Enseignes, dtype: object",0,1,6
2024-03-15,Gazole,89144002,"9779    Carrefour
Name: Enseignes, dtype: object",1,0,0
2024-03-15,Gazole,89190006,"9784    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,Gazole,91150005,"9875    Carrefour
Name: Enseignes, dtype: object",4,0,2
2024-03-15,Gazole,91160010,"9883    Carrefour
Name: Enseignes, dtype: object",16,35,0
2024-03-15,Gazole,91190001,"9890    Carrefour
Name: Enseignes, dtype: object",4,0,14
2024-03-15,Gazole,91200001,"9894    Carrefour
Name: Enseignes, dtype: object",4,3,69
2024-03-15,Gazole,91360003,"9927    Carrefour
Name: Enseignes, dtype: object",27,34,0
2024-03-15,Gazole,91380007,"9931    Carrefour
Name: Enseignes, dtype: object",8,6,53
2024-03-15,Gazole,91420004,"9946    Carrefour
Name: Enseignes, dtype: object",24,47,0
2024-03-15,Gazole,91450001,"9948    Carrefour
Name: Enseignes, dtype: object",23,16,0
2024-03-15,Gazole,91490004,"9956    Carrefour
Name: Enseignes, dtype: object",1,0,1
2024-03-15,Gazole,91590001,"9966    Carrefour
Name: Enseignes, dtype: object",4,0,0
2024-03-15,Gazole,91610001,"9969    Carrefour
Name: Enseignes, dtype: object",7,2,3
2024-03-15,Gazole,91620001,"9970    Carrefour
Name: Enseignes, dtype: object",17,3,30
2024-03-15,Gazole,91630001,"9971    Carrefour
Name: Enseignes, dtype: object",7,0,13
2024-03-15,Gazole,91650001,"9977    Carrefour
Name: Enseignes, dtype: object",7,0,2
2024-03-15,Gazole,91700003,"9980    Carrefour
Name: Enseignes, dtype: object",26,22,0
2024-03-15,Gazole,91814001,"9989    Carrefour
Name: Enseignes, dtype: object",10,4,11
2024-03-15,Gazole,91942001,"9993    Carrefour
Name: Enseignes, dtype: object",5,3,17
2024-03-15,Gazole,92230003,"10032    Carrefour
Name: Enseignes, dtype: object",12,100,0
2024-03-15,Gazole,93190002,"10108    Carrefour
Name: Enseignes, dtype: object",5,0,73
2024-03-15,Gazole,93240001,"10115    Carrefour
Name: Enseignes, dtype: object",8,91,0
2024-03-15,Gazole,93270001,"10122    Carrefour
Name: Enseignes, dtype: object",9,48,0
2024-03-15,Gazole,93290003,"10125    Carrefour
Name: Enseignes, dtype: object",5,0,39
2024-03-15,Gazole,93606001,"10158    Carrefour
Name: Enseignes, dtype: object",10,63,0
2024-03-15,Gazole,93700003,"10159    Carrefour
Name: Enseignes, dtype: object",7,97,0
2024-03-15,Gazole,94012001,"10173    Carrefour
Name: Enseignes, dtype: object",6,0,97
2024-03-15,Gazole,94100005,"10174    Carrefour
Name: Enseignes, dtype: object",11,2,80
2024-03-15,Gazole,94204001,"10197    Carrefour
Name: Enseignes, dtype: object",9,1,118
2024-03-15,Gazole,94430003,"10223    Carrefour
Name: Enseignes, dtype: object",14,1,51
2024-03-15,Gazole,94460001,"10227    Carrefour
Name: Enseignes, dtype: object",26,50,0
2024-03-15,Gazole,95150002,"10276    Carrefour
Name: Enseignes, dtype: object",18,38,0
2024-03-15,Gazole,95180001,"10281    Carrefour
Name: Enseignes, dtype: object",0,0,28
2024-03-15,Gazole,95190003,"10282    Carrefour
Name: Enseignes, dtype: object",0,0,40
2024-03-15,Gazole,95270001,"10294    Carrefour
Name: Enseignes, dtype: object",4,0,9
2024-03-15,Gazole,95270002,"10295    Carrefour
Name: Enseignes, dtype: object",7,0,4
2024-03-15,Gazole,95280001,"10298    Carrefour
Name: Enseignes, dtype: object",9,1,25
2024-03-15,Gazole,95290001,"10299    Carrefour
Name: Enseignes, dtype: object",2,0,7
2024-03-15,Gazole,95350002,"10311    Carrefour
Name: Enseignes, dtype: object",6,1,48
2024-03-15,Gazole,95370001,"10314    Carrefour
Name: Enseignes, dtype: object",3,4,55
2024-03-15,Gazole,95420002,"10324    Carrefour
Name: Enseignes, dtype: object",2,0,0
2024-03-15,Gazole,95640001,"10359    Carrefour
Name: Enseignes, dtype: object",2,0,0
2024-03-15,Gazole,95800001,"10364    Carrefour
Name: Enseignes, dtype: object",4,1,21
2024-03-15,SP95,1000001,"0    Carrefour
Name: Enseignes, dtype: object",7,5,0
2024-03-15,SP95,1000002,"1    Carrefour
Name: Enseignes, dtype: object",8,5,0
2024-03-15,SP95,1000008,"4    Carrefour
Name: Enseignes, dtype: object",8,6,0
2024-03-15,SP95,1100002,"11    Carrefour
Name: Enseignes, dtype: object",4,2,0
2024-03-15,SP95,1110001,"17    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,SP95,1150001,"26    Carrefour
Name: Enseignes, dtype: object",0,3,5
2024-03-15,SP95,1170001,"31    Carrefour
Name: Enseignes, dtype: object",3,1,0
2024-03-15,SP95,1170002,"32    Carrefour
Name: Enseignes, dtype: object",3,1,0
2024-03-15,SP95,1200001,"36    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,SP95,1200003,"37    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,SP95,1210001,"38    Carrefour
Name: Enseignes, dtype: object",2,1,0
